codigopostal,nombre,id,provincia_id
2421,COLONIA TACURALES,20168,4
6270,NAZCA,20169,4
6271,PINCEN,20170,4
5139,COLONIA TORO PUJIO,20171,4
6271,RANQUELES,20172,4
2417,COLONIA UDINE,20173,4
2436,COLONIAS,20174,4
6271,TOMAS ECHENIQUE,20175,4
5139,CORRAL DE GOMEZ,20176,4
6275,VILLA MODERNA,20177,4
5940,CORRAL DE GUARDIA,20178,4
5945,CORRAL DE MULAS,20179,4
6273,VILLA SARMIENTO,20180,4
2419,COTAGAITA,20181,4
6270,WATT,20182,4
2424,CRISTINA,20183,4
2349,DOS ROSAS,20184,4
2428,EL FUERTECITO,20185,4
5947,EL JUMIAL,20186,4
2424,EL TRABAJO,20187,4
2428,ESTANCIA EL CHA,20188,4
2428,ESTANCIA LA CHIQUITA,20189,4
2428,ESTANCIA LA MOROCHA,20190,4
5909,INDIA MUERTA,20191,4
2424,JEANMAIRE,20192,4
5141,JERONIMO CORTES,20193,4
2424,KILOMETRO 531,20194,4
2428,KILOMETRO 581,20195,4
2434,LA CURVA,20196,4
2432,EL FLORIDA,20197,4
2433,LA FRONTERA,20198,4
2400,LA MILKA,20199,4
5945,LA POBLADORA,20200,4
5139,PRIMAVERA,20201,4
2436,LA REPRESA,20202,4
2417,LA TRINCHERA,20203,4
2413,LA UDINE,20204,4
2417,LA VICENTA,20205,4
2428,LAS CA,20206,4
2433,LAS DELICIAS,20207,4
2432,LOS ALGARROBITOS,20208,4
2421,LOS DESAGUES,20209,4
2423,LUIS SAUZE,20210,4
2421,MAUNIER,20211,4
2417,MONTE GRANDE,20212,4
2423,MONTE REDONDO,20213,4
5901,ARROYO DEL PINO,20214,4
2433,PASO DE LOS GALLEGOS,20215,4
5139,PLAYA GRANDE,20216,4
1862,AMERICA UNIDA,20217,2
1862,GUERNICA,20218,2
1858,VILLA NUMANCIA,20219,2
2436,PLAZA BRUNO,20220,4
2401,PLAZA SAN FRANCISCO,20221,4
5141,PLUJUNTA,20222,4
5947,POZO DEL AVESTRUZ,20223,4
2433,POZO DEL CHAJA,20224,4
2435,POZO DEL CHA,20225,4
5139,PUENTE RIO PLUJUNTA,20226,4
2436,QUEBRACHITOS,20227,4
5139,TORO PUJIO,20228,4
5909,TRINCHERA,20229,4
5143,VACAS BLANCAS,20230,4
5936,CAPILLA SAN ANTONIO DE YUCAT,20231,4
5947,VILLA SAN ESTEBAN,20232,4
5925,CARLOMAGNO,20233,4
2435,VILLA VAUDAGNA,20234,4
5901,CAYUQUEO,20235,4
2426,VILLA VIEJA,20236,4
5936,COLONIA SANTA RITA,20237,4
5917,COLONIA YUCAT SUD,20238,4
5900,FABRICA MILITAR,20239,4
2433,COLONIA SAN RAFAEL,20240,4
5925,FERREYRA,20241,4
5901,KILOMETRO 267,20242,4
5900,LA HERRADURA,20243,4
5139,SAN RAFAEL,20244,4
2413,SANTA RITA,20245,4
5925,LA REINA,20246,4
5900,LAS CUATRO ESQUINAS,20247,4
5909,LAS MOJARRAS,20248,4
5900,LAS PICHANAS,20249,4
5925,LOS REYUNOS,20250,4
5925,MARIA,20251,4
5900,MONTE DE LOS LAZOS,20252,4
5738,PAUNERO,20253,4
5900,RAMON J CARCANO,20254,4
5936,SAN ANTONIO DE YUCAT,20255,4
5901,SANABRIA,20256,4
5909,SANTA ROSA,20257,4
2675,SANTA VICTORIA,20258,4
5925,SARMICA,20259,4
5900,VILLA AURORA,20260,4
5903,VILLA DEL PARQUE,20261,4
5900,VILLA EMILIA,20262,4
5212,AGUA PINTADA,20263,4
5221,ALGARROBO,20264,4
5212,AVELLANEDA,20265,4
5221,BAJO DE OLMOS,20266,4
4168,KILOMETRO 1260,20267,15
5212,BARRANCA YACO,20268,4
4168,KILOMETRO 35,20269,15
5221,CA,20270,4
5218,CA,20271,4
4128,LA BOLSA,20272,15
4168,LA DONOSA,20273,15
5221,CA,20274,4
5212,CANTERA LOS VIERAS,20275,4
4111,LA ENCANTADA,20276,15
5121,ALTO ALEGRE,20277,4
5200,CANTERAS KILOMETRO 428,20278,4
5200,CERRO DE LA CRUZ,20279,4
5119,ALTO DE FIERRO,20280,4
4168,LA ISLA,20281,15
5221,CERRO NEGRO,20282,4
4168,LA PRINCESA,20283,15
5189,BAJO CHICO,20284,4
5184,CORIMAYO,20285,4
5200,CORITO,20286,4
5119,ALTO DEL DURAZNO,20287,4
5212,CRUZ MOJADA,20288,4
5101,BAJO GRANDE,20289,4
5221,EL ALGARROBO,20290,4
5123,BARRIO DEAN FUNES,20291,4
4168,LAS BARRANCAS,20292,15
5214,EL BA,20293,4
5121,BUENA VISTA,20294,4
5218,EL CHANCHITO,20295,4
5101,CAMINO A PUNTA DEL AGUA,20296,4
5212,EL CORO,20297,4
5212,EL DIVISADERO,20298,4
5186,CANTERAS ALTA GRACIA,20299,4
5212,EL ESTANQUE,20300,4
5101,CAPILLA DE COSME,20301,4
5212,EL IALITA,20302,4
4168,LAS CUATRO ESQUINAS,20303,15
5218,EL JUME,20304,4
5101,COLONIA COSME SUD,20305,4
5218,EL MOJONCITO,20306,4
5189,COLONIA SAN ISIDRO,20307,4
5851,COLONIA SANTA CATALINA,20308,4
4168,LAS JUNTAS,20309,15
5214,EL MOLINO,20310,4
5218,EL PARAISO,20311,4
5192,DIQUE LOS MOLINOS,20312,4
5200,EL PORTILLO,20313,4
5119,DUARTE QUIROS,20314,4
5218,EL PUESTO LOS CABRERA,20315,4
4168,LAS PIRVAS,20316,15
5187,ESTANCIA LA PUNTA DEL AGUA,20317,4
5218,EL QUEBRACHO,20318,4
4178,LAS TALAS,20319,15
5187,GOLPE DE AGUA,20320,4
5189,JOSE DE LA QUINTANA,20321,4
5218,EL RANCHITO,20322,4
5189,LA BETANIA,20323,4
5201,EL TALA,20324,4
4113,LEALES,20325,15
5212,EL TALITA,20326,4
5101,LA COCHA,20327,4
4168,LOS AGUDOS,20328,15
5187,FALDA DEL CARMEN,20329,4
5212,EL TAMBERO,20330,4
5187,LA GRANADILLA,20331,4
5214,EL VEINTICINCO,20332,4
5186,LA ISOLINA,20333,4
5212,ESTANCIA GOROSITO,20334,4
5119,LA LAGUNILLA,20335,4
5200,INGENIERO BERTINI,20336,4
5201,ISCHILIN,20337,4
5186,LA PAISANITA,20338,4
5218,JAIME PETER,20339,4
4168,LOS DECIMA,20340,15
5212,JUAN GARCIA,20341,4
5200,KILOMETRO 430,20342,4
5218,KILOMETRO 450,20343,4
5101,LAGUNILLA,20344,4
5212,KILOMETRO 784,20345,4
4159,LOS GRAMAJO,20346,15
5186,LAS HIGUERITAS,20347,4
5212,KILOMETRO 807,20348,4
5101,LAS PLAYAS LOZADA,20349,4
5212,KILOMETRO 827,20350,4
5189,LOS ALGARROBOS,20351,4
5200,KILOMETRO 832,20352,4
5101,LOS CERRILLOS,20353,4
4168,LOS POCITOS,20354,15
5214,KILOMETRO 859,20355,4
5101,LOS OLIVARES,20356,4
5214,KILOMETRO 865,20357,4
5187,LOS PARAISOS,20358,4
5214,KILOMETRO 881,20359,4
5101,MI VALLE,20360,4
5212,LA AGUADA,20361,4
5119,MONTE GRANDE RAFAEL GARCIA,20362,4
5218,LA AURA,20363,4
5189,OBREGON,20364,4
5214,LA BARRANCA,20365,4
5189,POTRERO DE FUNES,20366,4
4168,LOS VALDES,20367,15
5201,LA BATALLA,20368,4
4178,LOS VILLAGRA,20369,15
5189,POTRERO DE GARAY,20370,4
5186,POTRERO DE TUTZER,20371,4
5189,RIO LOS MOLINOS,20372,4
4172,MASCIO SUR,20373,15
5121,SAN ANTONIO,20374,4
5214,LA BOTIJA,20375,4
4115,MANCOPA CHICO,20376,15
5218,LA CALERA,20377,4
5119,SAN ANTONIO NORTE,20378,4
5218,LA CA,20379,4
4128,ESCUELA 324,20380,15
4128,ESCUELA 333,20381,15
4128,ESCUELA 348,20382,15
4128,ESCUELA 39,20383,15
4128,ESCUELA 51,20384,15
5212,LA CHACRA,20385,4
4128,ESCUELA DE MANUALIDADES,20386,15
4128,ESCUELA DE MANUALIDADES OUANTA,20387,15
4128,ESCUELA DEAN SALCEDO,20388,15
4128,ESCUELA E CANTON,20389,15
4168,MOLLE POZO,20390,15
4128,ESCUELA F NOGUES,20391,15
5189,SANTA RITA,20392,4
4128,ESCUELA F N LAPRIDA,20393,15
5201,LA COLONIA,20394,4
4128,ESCUELA IGNACIO COLOMBRES,20395,15
5212,LA ESTACADA,20396,4
4128,ESCUELA ING BERTRE,20397,15
5186,VILLA CARLOS PELLEGRINI,20398,4
4128,ESCUELA L BLANCO,20399,15
5189,VILLA CIUDAD DE AMERICA,20400,4
4128,ESCUELA MALVINAS,20401,15
5214,LA FLORIDA,20402,4
4128,ESCUELA MANUEL SAVIO,20403,15
4105,FAGSA,20404,15
4105,FINCA TINA,20405,15
4105,HITACHI,20406,15
5189,VILLA LA RANCHERITA,20407,4
5201,LA HIGUERITA,20408,4
4152,ING MERCEDES,20409,15
4149,JAVA,20410,15
4105,LA BOMBA,20411,15
4105,LAS JUNTAS,20412,15
4105,LOS ALAMOS,20413,15
4105,LOS CHAMICOS,20414,15
4105,MISKY,20415,15
5200,LA ISABELA,20416,4
5186,VILLA LOS AROMOS,20417,4
4105,MUNDO NUEVO,20418,15
4105,POTRERILLO,20419,15
5212,LA MAJADA,20420,4
4128,RUTA NACIONAL 157,20421,15
5189,VILLA SATYTA,20422,4
4128,RUTA NACIONAL 38,20423,15
4168,PAJA BLANCA,20424,15
4128,RUTA PROVINCIAL 301,20425,15
5186,LA ISLA,20426,4
5200,LA MESADA,20427,4
4128,RUTA PROVINCIAL 338,20428,15
4128,RUTA PROVINCIAL 380,20429,15
5214,LA RUDA,20430,4
4105,SAN MIGUEL,20431,15
5212,LA SELVA,20432,4
4105,TECOTEX,20433,15
4105,YERBA HUASI,20434,15
5212,LA TUNA,20435,4
5201,LAS CA,20436,4
4172,PAMPA MAYO NOROESTE,20437,15
5218,LAS CANTERAS,20438,4
5214,LAS CHACRAS,20439,4
4168,PLANTA DE BOMBEO DE YPF,20440,15
5209,AGUADA DEL MONTE,20441,4
5201,LAS CRUCECITAS,20442,4
4178,PORVENIR,20443,15
5209,AGUADITA,20444,4
5212,LAS DELICIAS,20445,4
5209,BORDO DE LOS ESPINOSA,20446,4
5212,LAS LOMITAS,20447,4
5209,CACHI YACO,20448,4
5201,CALASUYA,20449,4
5212,LAS MANZANAS,20450,4
5209,CAMPO ALEGRE,20451,4
5244,CA,20452,4
5201,LAS PALMAS,20453,4
5209,CASPICHUMA,20454,4
5221,LAS PALMITAS,20455,4
5244,CHACRAS DEL SAUCE,20456,4
5201,LAS PALOMITAS,20457,4
5201,CHU,20458,4
5200,LAS PENCAS,20459,4
5201,COPACABANA,20460,4
5212,LAS PIEDRAS ANCHAS,20461,4
5212,LAS SIERRAS,20462,4
5201,EL CARRIZAL CHU,20463,4
5214,LAS TOSCAS,20464,4
5244,EL PANTANO,20465,4
5218,LAS TUSCAS,20466,4
5201,EL PERTIGO,20467,4
5201,LOBERA,20468,4
5201,EL RODEITO,20469,4
5209,GRACIELA,20470,4
5201,LOS BRINZES,20471,4
5209,INVERNADA,20472,4
5214,LOS CADILLOS,20473,4
5209,JARILLAS,20474,4
4115,PUNTA DE RIELES,20475,15
5201,LOS CEJAS,20476,4
5209,JUME,20477,4
5209,LA ESPERANZA,20478,4
5212,LOS CHA,20479,4
5244,LA PLAZA,20480,4
4142,ALTO DE LEIVA,20481,15
4142,ALTO VERDE,20482,15
5201,LOS COQUITOS,20483,4
5201,LA POSTA CHU,20484,4
4142,APARADERO MILITAR GRAL MU,20485,15
4134,ARANILLA,20486,15
5221,LOS MIQUILES,20487,4
4142,B ZORRILLA,20488,15
5209,LA QUINTA,20489,4
4142,CAPITAN CACERES,20490,15
4142,CASPICHANGO VIEJO,20491,15
5209,LA TOTORILLA,20492,4
5214,LOS MORTEROS,20493,4
4172,CASTILLAS,20494,15
4172,CHILCAR,20495,15
5212,LOS PEDERNALES,20496,4
4142,COLONIA SANTA MARINA,20497,15
5201,LA ZANJA,20498,4
5212,LOS POZOS,20499,4
5201,LAS AGUADITAS,20500,4
5200,LOS PUESTITOS,20501,4
5209,LAS JARILLAS,20502,4
4168,RUTA NACIONAL 157,20503,15
5209,LOMA BLANCA,20504,4
4168,RUTA NACIONAL 9,20505,15
5209,LOMITAS,20506,4
4168,RUTA PROVINCIAL 302,20507,15
5201,LOS RUICES,20508,4
5209,LOS BORDOS,20509,4
4168,RUTA PROVINCIAL 306,20510,15
5209,LOS CERRILLOS,20511,4
4142,COLONIA 6,20512,15
5209,MAJADILLA,20513,4
5209,MANANTIALES,20514,4
5214,LOS SOCABONES,20515,4
4168,RUTA PROVINCIAL 320,20516,15
4168,RUTA PROVINCIAL 323,20517,15
5209,MOVADO,20518,4
4168,RUTA PROVINCIAL 366,20519,15
5218,LOS TARTAGOS,20520,4
5209,NAVARRO,20521,4
5209,POZO DEL TIGRE,20522,4
5221,MIQUILOS,20523,4
5209,PUESTO NUEVO,20524,4
5212,MOLINOS,20525,4
4168,RUTA PROVINCIAL 374,20526,15
5209,RODEITO,20527,4
5209,SAN LUIS,20528,4
5184,ONGAMIRA,20529,4
5209,SAN PABLO,20530,4
5214,ORCOSUNI,20531,4
4168,RUTA PROVINCIAL 375,20532,15
5209,SANTA ANA,20533,4
5209,SANTA MARIA DE SOBREMONTE,20534,4
5209,SANTO DOMINGO,20535,4
5209,SOCORRO,20536,4
4186,SAN CARLOS,20537,15
5201,TOTRILLA,20538,4
5214,PUESTO DE ARRIBA,20539,4
5209,CASPICUCHANA,20540,4
5218,PUESTO DE BATALLA,20541,4
5200,PUESTO DE LOS RODRIGUEZ,20542,4
5200,PUESTO DE CERRO,20543,4
5117,PUESTO DEL MEDIO,20544,4
5184,QUEBRADA DE NONA,20545,4
5212,RIO DE LAS MANZANAS,20546,4
4168,TALILAR,20547,15
4178,VICLOS,20548,15
4168,VIZCACHERA,20549,15
4174,YACUCHIRI,20550,15
4168,YANGALLO,20551,15
5850,BARRIO DEL LIBERTADOR,20552,4
5987,CAMPO ROSSIANO,20553,4
5987,COLONIA ALMADA,20554,4
5987,COLONIA GARZON,20555,4
5933,COLONIA HAMBURGO,20556,4
5933,COLONIA LA PRIMAVERA,20557,4
5850,COLONIA LUQUE,20558,4
5933,COLONIA SANTA MARGARITA,20559,4
5933,EL PORTE,20560,4
5854,EL SALTO NORTE,20561,4
4105,ABRA DEL TAFI,20562,15
5850,FABRICA MILITAR RIO TERCERO,20563,4
4105,CALIMAYO,20564,15
4105,CAMPO REDONDO,20565,15
4105,COLONIA FELIPE,20566,15
5931,LAS ISLETILLAS,20567,4
4105,COLONIA LOS CHASALES,20568,15
5850,LOS POTREROS,20569,4
5931,MONTE DEL FRAYLE,20570,4
4105,COLONIA TACAPUNCO,20571,15
5931,PUNTA DEL AGUA,20572,4
4128,EL CARMEN,20573,15
4105,EL DURAZNILLO,20574,15
4128,ESCUELA 12,20575,15
4128,ESCUELA 130,20576,15
4128,ESCUELA 212,20577,15
4128,ESCUELA 222,20578,15
4128,ESCUELA 243,20579,15
4128,ESCUELA 247,20580,15
4128,ESCUELA 251,20581,15
4128,ESCUELA 253,20582,15
4128,ESCUELA 254,20583,15
4128,ESCUELA 260,20584,15
5221,RIO DE LOS TALAS,20585,4
5221,RIO PINTO,20586,4
5200,SAJON,20587,4
5201,SAN BERNARDO,20588,4
5212,SAN CARLOS,20589,4
5212,SAN MIGUEL,20590,4
5281,SAN NICOLAS,20591,4
5201,SAN PEDRO DE TOYOS,20592,4
5200,SAN VICENTE,20593,4
5200,SANTA RITA,20594,4
5200,SAUCE CHIQUITO,20595,4
5200,SAUCE PUNCO,20596,4
5201,TODOS LOS SANTOS,20597,4
5200,TORO MUERTO,20598,4
5221,VILLA ALBERTINA,20599,4
5221,VILLA CERRO NEGRO,20600,4
5221,AGUA DE LAS PIEDRAS,20601,4
5201,VILLA COLIMBA,20602,4
5221,CABINDO,20603,4
5221,CAMPO ALEGRE,20604,4
5212,VILLA GUTIERREZ,20605,4
5229,CAMPO ALVAREZ,20606,4
5200,YERBA BUENA,20607,4
5236,CAMPO DE LAS PIEDRAS,20608,4
5200,CA,20609,4
5221,CAMPO LA PIEDRA,20610,4
5221,CA,20611,4
5221,CA,20612,4
5221,CANDELARIA SUD,20613,4
5238,CANTERAS LOS MORALES,20614,4
5231,CAPILLA DE SITON,20615,4
5236,CASAS VIEJAS,20616,4
5242,CHACRAS VIEJAS,20617,4
5221,CORRAL DE BARRANCA,20618,4
5221,CRUZ DEL QUEMADO,20619,4
5221,DOCTOR NICASIO SALAS ORO,20620,4
5229,EL BOSQUE,20621,4
5236,EL PEDACITO,20622,4
5231,EL RINCON,20623,4
5236,EL TALITA VILLA GRAL MITRE,20624,4
5221,ESPINILLO,20625,4
5229,ESTANCIA BOTTARO,20626,4
5229,ESTANCIA EL TACO,20627,4
5229,ESTANCIA LAS MERCEDES,20628,4
5229,ESTANCIA LAS ROSAS,20629,4
2671,ASSUNTA,20630,4
2671,BARRETO,20631,4
5236,HARAS SAN ANTONIO,20632,4
5809,COLONIA DOLORES,20633,4
5229,KILOMETRO 364,20634,4
2684,COLONIA MAIPU,20635,4
5238,KILOMETRO 394,20636,4
5211,LA AGUADA,20637,4
5805,COLONIA SANTA PAULA,20638,4
6121,COLONIA VALLE GRANDE,20639,4
2684,DEMARCHI,20640,4
5229,LA DORA,20641,4
6121,EL RASTREADOR,20642,4
2671,ESTANCIA LAS MARGARITAS,20643,4
5117,LA PAMPA,20644,4
5117,LA PAZ,20645,4
6121,HUANCHILLA SUD,20646,4
5221,LA PORTE,20647,4
5803,LA CA,20648,4
5236,LAS BANDURRIAS,20649,4
5221,LOS COMETIERRA,20650,4
5229,LOS MISTOLES,20651,4
5807,LAGUNILLAS,20652,4
5211,MACHA,20653,4
2684,LOS CISNES,20654,4
5221,POZO CONCA,20655,4
5221,POZO CORREA,20656,4
2671,MANANTIALES,20657,4
5236,PUESTO DEL ROSARIO,20658,4
5242,PUESTO SAN JOSE,20659,4
2684,OLMOS,20660,4
5221,QUISCASACATE,20661,4
5807,PASTOS ALTOS,20662,4
5221,RIO DE LOS SAUCES,20663,4
5236,SAN ANTONIO DE BELLA VISTA,20664,4
6121,PAVIN,20665,4
5117,SAN JORGE,20666,4
5242,SAN JOSE,20667,4
5221,SAN LORENZO,20668,4
5117,SAN MIGUEL,20669,4
5221,SAN PELLEGRINO,20670,4
5229,SANTA LUCIA,20671,4
5236,SANTA MARIA,20672,4
5221,SANTA SABINA,20673,4
5242,SIMBOLAR,20674,4
2671,PEDRO E FUNES,20675,4
5229,TINTIZACO,20676,4
5236,VILLA GENERAL MITRE,20677,4
5229,CABEZA DE BUEY,20678,4
5236,EL CRESTON DE PIEDRA,20679,4
5216,ACOLLARADO,20680,4
5243,AGUA DEL TALA,20681,4
5216,AGUA HEDIONDA,20682,4
5203,ALTO DE FLORES,20683,4
5205,ALTO VERDE,20684,4
5216,ARBOL BLANCO,20685,4
5244,BEUCE,20686,4
5205,CAMARONES,20687,4
5244,CHIPITIN,20688,4
5246,CHURQUI CA,20689,4
5244,DURAZNO,20690,4
5205,EL CERRITO,20691,4
5205,EL DESMONTE,20692,4
5231,EL DURAZNO,20693,4
5244,EL GUINDO,20694,4
5203,EL OJO DE AGUA,20695,4
5203,EL PASO,20696,4
5244,EL PERCHEL,20697,4
5246,EL RODEO,20698,4
5205,EL ROSARIO,20699,4
5244,EL SEBIL,20700,4
5216,EL TUSCAL,20701,4
5231,EL VENCE,20702,4
5203,ESPINILLO,20703,4
5244,ESTANCIA EL NACIONAL,20704,4
5244,GUALLASCATE,20705,4
5214,ISLA DE SAN ANTONIO,20706,4
5203,ITI HUASI,20707,4
5216,KILOMETRO 907,20708,4
5216,KILOMETRO 931,20709,4
5201,LA CA,20710,4
5244,LA COSTA,20711,4
5231,LA ESPERANZA,20712,4
5244,LA HIGUERITA,20713,4
5205,LA LAGUNA,20714,4
5231,LA PROVIDENCIA,20715,4
5246,LADERA YACUS,20716,4
5244,LAGUNA BRAVA,20717,4
5244,LAGUNA DE GOMEZ,20718,4
2662,BAJO DEL BURRO,20719,4
5231,LAS AROMAS,20720,4
5216,LAS CA,20721,4
2594,BARRIO LA FORTUNA,20722,4
5244,LAS HORQUETAS,20723,4
5203,LAS JUNTAS,20724,4
5244,LAS LOMITAS,20725,4
5231,LAS MASITAS,20726,4
5231,LAS PALMAS,20727,4
5244,LAS QUINTAS,20728,4
5244,LOMA DE PIEDRA,20729,4
2581,COLONIA 25 LOS SURGENTES,20730,4
5244,LOS ALAMOS,20731,4
5244,LOS POZOS,20732,4
2662,COLONIA BALLESTEROS,20733,4
2659,COLONIA BARGE,20734,4
5203,MAJADILLA,20735,4
5244,MIRAFLORES,20736,4
2580,COLONIA CALCHAQUI,20737,4
5244,PISCO HUASI,20738,4
5244,POZO SOLO,20739,4
2594,COLONIA EL CHAJA,20740,4
5231,PROVIDENCIA,20741,4
2580,COLONIA LA MURIUCHA,20742,4
5244,PUESTO VIEJO,20743,4
5246,ROJAS,20744,4
5244,SAN GABRIEL,20745,4
2645,COLONIA LA PALESTINA,20746,4
5297,SAN GERONIMO,20747,4
2662,COLONIA LEDESMA,20748,4
5216,SAN JOSE,20749,4
2189,COLONIA LOS VASCOS,20750,4
5231,SAN ROQUE LAS ARRIAS,20751,4
5201,SANTA CRUZ,20752,4
2645,COLONIA PROGRESO,20753,4
5205,SEVILLA,20754,4
2592,COLONIA VEINTICINCO,20755,4
5216,TOTORALEJOS,20756,4
2661,CORTADERAS,20757,4
5233,VILLA ROSARIO DEL SALADILLO,20758,4
2580,EL PANAL,20759,4
5227,SAN ROQUE,20760,4
2587,ENFERMERA KELLY,20761,4
5216,TUSCAL,20762,4
2525,FLORA,20763,4
2625,KILEGRUMAN,20764,4
2619,KILOMETRO 57,20765,4
2594,LA REDUCCION,20766,4
2625,LATAN HALL,20767,4
2645,PIEDRAS ANCHAS,20768,4
2580,PUEBLO ARGENTINO,20769,4
2581,PUEBLO CARLOS SAUVERAN,20770,4
2627,PUEBLO GAMBANDE,20771,4
2581,PUEBLO RIO TERCERO,20772,4
2563,SAN JOSE DEL SALTE,20773,4
2625,DESVIO KILOMETRO 57,20774,4
5905,ANA ZUMARAN,20775,4
2550,BARRIO BELGRANO,20776,4
2555,CAMPO GENERAL PAZ,20777,4
2679,CAMPO SOL DE MAYO,20778,4
2559,CAPILLA DE SAN ANTONIO,20779,4
2651,COLONIA BREMEN,20780,4
2559,COLONIA LA LEONCITA,20781,4
2650,COLONIA LA LOLA,20782,4
2559,COLONIA MASCHI,20783,4
5913,CORRAL DEL BAJO,20784,4
2551,CUATRO CAMINOS,20785,4
2651,EL PORVENIR,20786,4
2550,EL CARMEN,20787,4
2651,EL DORADO,20788,4
5951,EL FLORENTINO,20789,4
2563,EL OVERO,20790,4
2559,EL PARAISO,20791,4
2572,EL TRIANGULO,20792,4
2550,ESTACION BELL VILLE,20793,4
2671,GENERAL VIAMONTE,20794,4
2559,ISLETA NEGRA,20795,4
2563,LA CAJUELA,20796,4
2651,LA ITALIANA,20797,4
5951,LA ROSARINA,20798,4
5949,LA TIGRA,20799,4
2568,LAS LAGUNITAS,20800,4
2572,LAS MERCEDITAS,20801,4
2559,LAS OVERIAS,20802,4
2559,LAS PALMERAS,20803,4
2561,LOS MOLLES,20804,4
2559,LOS TASIS,20805,4
2559,LOS UCLES,20806,4
2659,MATACOS,20807,4
2563,MONTE CASTILLO,20808,4
2564,MONTE LE,20809,4
5951,OVERA NEGRA,20810,4
2555,PUEBLO VIEJO,20811,4
2572,SAN CARLOS,20812,4
2563,SAN JOSE,20813,4
2664,SAN MELITON,20814,4
2559,SAN PEDRO,20815,4
2550,SAN VICENTE,20816,4
2651,SANTA MARIA,20817,4
5913,SANTA ROSA,20818,4
5225,ATAHONA,20819,4
5801,COLONIA LA PIEDRA,20820,4
5143,MIRAMAR,20821,4
2572,PINAS,20822,4
5833,LA BARRANQUITA,20823,4
5848,LA BRIANZA,20824,4
5813,LA CALERA,20825,4
5272,9 DE JULIO,20826,4
5297,SAUCE DE LOS QUEVEDOS,20827,4
5284,AGUAS DE RAMON,20828,4
5297,TALA CA,20829,4
5295,TORO MUERTO,20830,4
5295,TRES CHA,20831,4
5291,CA,20832,4
5293,CERRO BOLA,20833,4
5295,VILLA TANINGA,20834,4
5295,VISO,20835,4
5291,CHA,20836,4
5289,CIENAGA DEL CORO,20837,4
5270,EL BARREAL,20838,4
5272,EL CHACHO,20839,4
5293,EL DURAZNO,20840,4
5272,EL MOYANO,20841,4
5285,EL RIO,20842,4
5291,EL RODEO,20843,4
5289,EL SAUCE,20844,4
5291,EL SUNCHAL,20845,4
5291,EL VALLESITO,20846,4
5291,ESTANCIA DE GUADALUPE,20847,4
6132,COLONIA LA MAGDALENA DE ORO,20848,4
5285,GUASAPAMPA,20849,4
6134,COLONIA LA PROVIDENCIA,20850,4
5293,LA ARGENTINA,20851,4
6123,COLONIA SANTA ANA,20852,4
5291,LA BISMUTINA,20853,4
6120,CURAPALIGUE,20854,4
6120,FRAY CAYETANO RODRIGUEZ,20855,4
5291,LA ESTANCIA,20856,4
6132,GAVILAN,20857,4
5271,LA PINTADA,20858,4
6120,GUARDIA VIEJA,20859,4
5285,LA PLAYA,20860,4
6134,JULIO ARGENTINO ROCA,20861,4
6123,LA RAMADA,20862,4
5284,LAS CHACRAS,20863,4
6128,LEGUIZAMON,20864,4
5293,LAS CORTADERAS,20865,4
6128,MIGUEL SALAS,20866,4
5272,LAS LATAS,20867,4
6120,RUIZ DIAZ DE GUZMAN,20868,4
6120,SALGUERO,20869,4
5291,LOS BARRIALES,20870,4
6123,SAN JOAQUIN,20871,4
6123,SANTA CLARA,20872,4
5293,OJO DE AGUA DE TOTOX,20873,4
6134,SANTA CRISTINA,20874,4
5291,MINA LA BISMUTINA,20875,4
5272,MIRAFLORES,20876,4
5291,MOGOTE VERDE,20877,4
6123,TACUREL,20878,4
5291,NINALQUIN,20879,4
6128,VIVERO,20880,4
5293,OJO DE AGUA,20881,4
5291,PAJONAL,20882,4
5291,PASO GRANDE,20883,4
5291,PIEDRAS ANCHAS,20884,4
5271,PIEDRITA BLANCA,20885,4
5297,POTRERO DE MARQUES,20886,4
5272,POZO DEL BARRIAL,20887,4
5285,POZO SECO,20888,4
5271,PUESTO DE VERA,20889,4
5289,RAMIREZ,20890,4
5287,RARA FORTUNA,20891,4
5155,AGUA DE TALA,20892,4
5289,RUMIACO,20893,4
5182,ALTO CASTRO,20894,4
5285,RUMIHUASI,20895,4
5174,ALTO DE SAN PEDRO,20896,4
5155,ANGOSTURA,20897,4
5282,EL SALTO,20898,4
5155,BATAN,20899,4
5291,SAPANSOTO,20900,4
5187,BOSQUE ALEGRE,20901,4
5155,BUEN RETIRO,20902,4
3734,LA CUCHILLA,20903,16
5184,CAJON DEL RIO,20904,4
5291,SIERRA DE ABREGU,20905,4
5282,CALABALUMBA,20906,4
5291,SIERRA DE LAS PAREDES,20907,4
5291,SUNCHAL,20908,4
5291,TALAINI,20909,4
5184,CA,20910,4
5284,TASACUNA,20911,4
5155,CASA NUEVA,20912,4
5289,TOSNO,20913,4
5175,CASA SERRANA HUERTA GRANDE,20914,4
5284,TOTORA GUASI,20915,4
5178,CASCADAS,20916,4
5291,TOTORITAS,20917,4
5291,TRES ESQUINAS,20918,4
5291,TRES LOMAS,20919,4
5149,CASSAFFOUSTH ESTACION FCGB,20920,4
5282,CHACHA DEL REY,20921,4
5282,CHARBONIER,20922,4
5155,COLONIA BANCO PCIA BS AS,20923,4
5153,COPINA,20924,4
5155,CUCHILLA NEVADA,20925,4
5871,ACOSTILLA,20926,4
